"ORDER_ID","SALES_DATE","SALES_REGION","SALES_QTY"
9085,10-06-19,"EAST",2000
9086,10-06-19,"EAST",2000
9087,10-06-19,"EAST",2000
9088,10-06-19,"EAST",2000
9089,10-06-19,"EAST",2000
9090,10-06-19,"EAST",2000
9091,10-06-19,"EAST",2000
9092,10-06-19,"EAST",2000
9093,10-06-19,"EAST",2000
9094,10-06-19,"EAST",2000
9095,10-06-19,"EAST",2000
9096,10-06-19,"EAST",2000
9097,10-06-19,"EAST",2000
9098,10-06-19,"EAST",2000
9099,10-06-19,"EAST",2000
9100,10-06-19,"EAST",2000
9101,10-06-19,"EAST",2000
9102,10-06-19,"EAST",2000
9103,10-06-19,"EAST",2000
9104,10-06-19,"EAST",2000
9105,10-06-19,"EAST",2000
9106,10-06-19,"EAST",2000
9107,10-06-19,"EAST",2000
9108,10-06-19,"EAST",2000
9109,10-06-19,"EAST",2000
9110,10-06-19,"EAST",2000
9111,10-06-19,"EAST",2000
9112,10-06-19,"EAST",2000
9113,10-06-19,"EAST",2000
9114,10-06-19,"EAST",2000
9115,10-06-19,"EAST",2000
9116,10-06-19,"EAST",2000
9117,10-06-19,"EAST",2000
9118,10-06-19,"EAST",2000
9119,10-06-19,"EAST",2000
9120,10-06-19,"EAST",2000
9121,10-06-19,"EAST",2000
9122,10-06-19,"EAST",2000
9123,10-06-19,"EAST",2000
9124,10-06-19,"EAST",2000
9125,10-06-19,"EAST",2000
9126,10-06-19,"EAST",2000
9127,10-06-19,"EAST",2000
9128,10-06-19,"EAST",2000
9129,10-06-19,"EAST",2000
9130,10-06-19,"EAST",2000
9131,10-06-19,"EAST",2000
9132,10-06-19,"EAST",2000
9133,10-06-19,"EAST",2000
9134,10-06-19,"EAST",2000
9135,10-06-19,"EAST",2000
9136,10-06-19,"EAST",2000
9137,10-06-19,"EAST",2000
9138,10-06-19,"EAST",2000
9139,10-06-19,"EAST",2000
9140,10-06-19,"EAST",2000
9141,10-06-19,"EAST",2000
9142,10-06-19,"EAST",2000
9143,10-06-19,"EAST",2000
9144,10-06-19,"EAST",2000
9145,10-06-19,"EAST",2000
9146,10-06-19,"EAST",2000
9147,10-06-19,"EAST",2000
9148,10-06-19,"EAST",2000
9149,10-06-19,"EAST",2000
9150,10-06-19,"EAST",2000
9151,10-06-19,"EAST",2000
9152,10-06-19,"EAST",2000
9153,10-06-19,"EAST",2000
9154,10-06-19,"EAST",2000
9155,10-06-19,"EAST",2000
9156,10-06-19,"EAST",2000
9157,10-06-19,"EAST",2000
9158,10-06-19,"EAST",2000
9159,10-06-19,"EAST",2000
9160,10-06-19,"EAST",2000
9161,10-06-19,"EAST",2000
9162,10-06-19,"EAST",2000
9163,10-06-19,"EAST",2000
9164,10-06-19,"EAST",2000
9165,10-06-19,"EAST",2000
9166,10-06-19,"EAST",2000
9167,10-06-19,"EAST",2000
9168,10-06-19,"EAST",2000
9169,10-06-19,"EAST",2000
9170,10-06-19,"EAST",2000
9171,10-06-19,"EAST",2000
9172,10-06-19,"EAST",2000
9173,10-06-19,"EAST",2000
9174,10-06-19,"EAST",2000
9175,10-06-19,"EAST",2000
9176,10-06-19,"EAST",2000
9177,10-06-19,"EAST",2000
9178,10-06-19,"EAST",2000
9179,10-06-19,"EAST",2000
9180,10-06-19,"EAST",2000
9181,10-06-19,"EAST",2000
9182,10-06-19,"EAST",2000
9183,10-06-19,"EAST",2000
9184,10-06-19,"EAST",2000
9185,10-06-19,"EAST",2000
9186,10-06-19,"EAST",2000
9187,10-06-19,"EAST",2000
9188,10-06-19,"EAST",2000
9189,10-06-19,"EAST",2000
9190,10-06-19,"EAST",2000
9191,10-06-19,"EAST",2000
9192,10-06-19,"EAST",2000
9193,10-06-19,"EAST",2000
9194,10-06-19,"EAST",2000
9195,10-06-19,"EAST",2000
9196,10-06-19,"EAST",2000
9197,10-06-19,"EAST",2000
9198,10-06-19,"EAST",2000
9199,10-06-19,"EAST",2000
9200,10-06-19,"EAST",2000
9201,10-06-19,"EAST",2000
9202,10-06-19,"EAST",2000
9203,10-06-19,"EAST",2000
9204,10-06-19,"EAST",2000
9205,10-06-19,"EAST",2000
9206,10-06-19,"EAST",2000
9207,10-06-19,"EAST",2000
9208,10-06-19,"EAST",2000
9209,10-06-19,"EAST",2000
9210,10-06-19,"EAST",2000
9211,10-06-19,"EAST",2000
9212,10-06-19,"EAST",2000
9213,10-06-19,"EAST",2000
9214,10-06-19,"EAST",2000
9215,10-06-19,"EAST",2000
9216,10-06-19,"EAST",2000
9217,10-06-19,"EAST",2000
9218,10-06-19,"EAST",2000
9219,10-06-19,"EAST",2000
9220,10-06-19,"EAST",2000
9221,10-06-19,"EAST",2000
9222,10-06-19,"EAST",2000
9223,10-06-19,"EAST",2000
9224,10-06-19,"EAST",2000
9225,10-06-19,"EAST",2000
9226,10-06-19,"EAST",2000
9227,10-06-19,"EAST",2000
9228,10-06-19,"EAST",2000
9229,10-06-19,"EAST",2000
9230,10-06-19,"EAST",2000
9231,10-06-19,"EAST",2000
9232,10-06-19,"EAST",2000
9233,10-06-19,"EAST",2000
9234,10-06-19,"EAST",2000
9235,10-06-19,"EAST",2000
9236,10-06-19,"EAST",2000
9237,10-06-19,"EAST",2000
9238,10-06-19,"EAST",2000
9239,10-06-19,"EAST",2000
9240,10-06-19,"EAST",2000
9241,10-06-19,"EAST",2000
9242,10-06-19,"EAST",2000
9243,10-06-19,"EAST",2000
9244,10-06-19,"EAST",2000
9245,10-06-19,"EAST",2000
9246,10-06-19,"EAST",2000
9247,10-06-19,"EAST",2000
9248,10-06-19,"EAST",2000
9249,10-06-19,"EAST",2000
9250,10-06-19,"EAST",2000
9251,10-06-19,"EAST",2000
9252,10-06-19,"EAST",2000
9253,10-06-19,"EAST",2000
9254,10-06-19,"EAST",2000
9255,10-06-19,"EAST",2000
9256,10-06-19,"EAST",2000
9257,10-06-19,"EAST",2000
9258,10-06-19,"EAST",2000
9259,10-06-19,"EAST",2000
9260,10-06-19,"EAST",2000
9261,10-06-19,"EAST",2000
9262,10-06-19,"EAST",2000
9263,10-06-19,"EAST",2000
9264,10-06-19,"EAST",2000
9265,10-06-19,"EAST",2000
9266,10-06-19,"EAST",2000
9267,10-06-19,"EAST",2000
9268,10-06-19,"EAST",2000
9269,10-06-19,"EAST",2000
9270,10-06-19,"EAST",2000
9271,10-06-19,"EAST",2000
9272,10-06-19,"EAST",2000
9273,10-06-19,"EAST",2000
9274,10-06-19,"EAST",2000
9275,10-06-19,"EAST",2000
9276,10-06-19,"EAST",2000
9277,10-06-19,"EAST",2000
9278,10-06-19,"EAST",2000
9279,10-06-19,"EAST",2000
9280,10-06-19,"EAST",2000
9281,10-06-19,"EAST",2000
9282,10-06-19,"EAST",2000
9283,10-06-19,"EAST",2000
9284,10-06-19,"EAST",2000
9285,10-06-19,"EAST",2000
9286,10-06-19,"EAST",2000
9287,10-06-19,"EAST",2000
9288,10-06-19,"EAST",2000
9289,10-06-19,"EAST",2000
9290,10-06-19,"EAST",2000
9291,10-06-19,"EAST",2000
9292,10-06-19,"EAST",2000
9293,10-06-19,"EAST",2000
9294,10-06-19,"EAST",2000
9295,10-06-19,"EAST",2000
9296,10-06-19,"EAST",2000
9297,10-06-19,"EAST",2000
9298,10-06-19,"EAST",2000
9299,10-06-19,"EAST",2000
9300,10-06-19,"EAST",2000
9301,10-06-19,"EAST",2000
9302,10-06-19,"EAST",2000
9303,10-06-19,"EAST",2000
9304,10-06-19,"EAST",2000
9305,10-06-19,"EAST",2000
9306,10-06-19,"EAST",2000
9307,10-06-19,"EAST",2000
9308,10-06-19,"EAST",2000
9309,10-06-19,"EAST",2000
9310,10-06-19,"EAST",2000
9311,10-06-19,"EAST",2000
9312,10-06-19,"EAST",2000
9313,10-06-19,"EAST",2000
9314,10-06-19,"EAST",2000
9315,10-06-19,"EAST",2000
9316,10-06-19,"EAST",2000
9317,10-06-19,"EAST",2000
9318,10-06-19,"EAST",2000
9319,10-06-19,"EAST",2000
9320,10-06-19,"EAST",2000
9321,10-06-19,"EAST",2000
9322,10-06-19,"EAST",2000
9323,10-06-19,"EAST",2000
9324,10-06-19,"EAST",2000
9325,10-06-19,"EAST",2000
9326,10-06-19,"EAST",2000
9327,10-06-19,"EAST",2000
9328,10-06-19,"EAST",2000
9329,10-06-19,"EAST",2000
9330,10-06-19,"EAST",2000
9331,10-06-19,"EAST",2000
9332,10-06-19,"EAST",2000
9333,10-06-19,"EAST",2000
9334,10-06-19,"EAST",2000
9335,10-06-19,"EAST",2000
9336,10-06-19,"EAST",2000
9337,10-06-19,"EAST",2000
9338,10-06-19,"EAST",2000
9339,10-06-19,"EAST",2000
9340,10-06-19,"EAST",2000
9341,10-06-19,"EAST",2000
9342,10-06-19,"EAST",2000
9343,10-06-19,"EAST",2000
9344,10-06-19,"EAST",2000
9345,10-06-19,"EAST",2000
9346,10-06-19,"EAST",2000
9347,10-06-19,"EAST",2000
9348,10-06-19,"EAST",2000
9349,10-06-19,"EAST",2000
9350,10-06-19,"EAST",2000
9351,10-06-19,"EAST",2000
9352,10-06-19,"EAST",2000
9353,10-06-19,"EAST",2000
9354,10-06-19,"EAST",2000
9355,10-06-19,"EAST",2000
9356,10-06-19,"EAST",2000
9357,10-06-19,"EAST",2000
9358,10-06-19,"EAST",2000
9359,10-06-19,"EAST",2000
9360,10-06-19,"EAST",2000
9361,10-06-19,"EAST",2000
9362,10-06-19,"EAST",2000
9363,10-06-19,"EAST",2000
9364,10-06-19,"EAST",2000
9365,10-06-19,"EAST",2000
9366,10-06-19,"EAST",2000
9367,10-06-19,"EAST",2000
9368,10-06-19,"EAST",2000
9369,10-06-19,"EAST",2000
9370,10-06-19,"EAST",2000
9371,10-06-19,"EAST",2000
9372,10-06-19,"EAST",2000
9373,10-06-19,"EAST",2000
9374,10-06-19,"EAST",2000
9375,10-06-19,"EAST",2000
9376,10-06-19,"EAST",2000
9377,10-06-19,"EAST",2000
9378,10-06-19,"EAST",2000
9379,10-06-19,"EAST",2000
9380,10-06-19,"EAST",2000
9381,10-06-19,"EAST",2000
9382,10-06-19,"EAST",2000
9383,10-06-19,"EAST",2000
9384,10-06-19,"EAST",2000
9385,10-06-19,"EAST",2000
9386,10-06-19,"EAST",2000
9387,10-06-19,"EAST",2000
9388,10-06-19,"EAST",2000
9389,10-06-19,"EAST",2000
9390,10-06-19,"EAST",2000
9391,10-06-19,"EAST",2000
9392,10-06-19,"EAST",2000
9393,10-06-19,"EAST",2000
9394,10-06-19,"EAST",2000
9395,10-06-19,"EAST",2000
9396,10-06-19,"EAST",2000
9397,10-06-19,"EAST",2000
9398,10-06-19,"EAST",2000
9399,10-06-19,"EAST",2000
9400,10-06-19,"EAST",2000
9401,10-06-19,"EAST",2000
9402,10-06-19,"EAST",2000
9403,10-06-19,"EAST",2000
9404,10-06-19,"EAST",2000
9405,10-06-19,"EAST",2000
9406,10-06-19,"EAST",2000
9407,10-06-19,"EAST",2000
9408,10-06-19,"EAST",2000
9409,10-06-19,"EAST",2000
9410,10-06-19,"EAST",2000
9411,10-06-19,"EAST",2000
9412,10-06-19,"EAST",2000
9413,10-06-19,"EAST",2000
9414,10-06-19,"EAST",2000
9415,10-06-19,"EAST",2000
9416,10-06-19,"EAST",2000
9417,10-06-19,"EAST",2000
9418,10-06-19,"EAST",2000
9419,10-06-19,"EAST",2000
9420,10-06-19,"EAST",2000
9421,10-06-19,"EAST",2000
9422,10-06-19,"EAST",2000
9423,10-06-19,"EAST",2000
9424,10-06-19,"EAST",2000
9425,10-06-19,"EAST",2000
9426,10-06-19,"EAST",2000
9427,10-06-19,"EAST",2000
9428,10-06-19,"EAST",2000
9429,10-06-19,"EAST",2000
9430,10-06-19,"EAST",2000
9431,10-06-19,"EAST",2000
9432,10-06-19,"EAST",2000
9433,10-06-19,"EAST",2000
9434,10-06-19,"EAST",2000
9435,10-06-19,"EAST",2000
9436,10-06-19,"EAST",2000
9437,10-06-19,"EAST",2000
9438,10-06-19,"EAST",2000
9439,10-06-19,"EAST",2000
9440,10-06-19,"EAST",2000
9441,10-06-19,"EAST",2000
9442,10-06-19,"EAST",2000
9443,10-06-19,"EAST",2000
9444,10-06-19,"EAST",2000
9445,10-06-19,"EAST",2000
9446,10-06-19,"EAST",2000
9447,10-06-19,"EAST",2000
9448,10-06-19,"EAST",2000
9449,10-06-19,"EAST",2000
9450,10-06-19,"EAST",2000
9451,10-06-19,"EAST",2000
9452,10-06-19,"EAST",2000
9453,10-06-19,"EAST",2000
9454,10-06-19,"EAST",2000
9455,10-06-19,"EAST",2000
9456,10-06-19,"EAST",2000
9457,10-06-19,"EAST",2000
9458,10-06-19,"EAST",2000
9459,10-06-19,"EAST",2000
9460,10-06-19,"EAST",2000
9461,10-06-19,"EAST",2000
9462,10-06-19,"EAST",2000
9463,10-06-19,"EAST",2000
9464,10-06-19,"EAST",2000
9465,10-06-19,"EAST",2000
9466,10-06-19,"EAST",2000
9467,10-06-19,"EAST",2000
9468,10-06-19,"EAST",2000
9469,10-06-19,"EAST",2000
9470,10-06-19,"EAST",2000
9471,10-06-19,"EAST",2000
9472,10-06-19,"EAST",2000
9473,10-06-19,"EAST",2000
9474,10-06-19,"EAST",2000
9475,10-06-19,"EAST",2000
9476,10-06-19,"EAST",2000
9477,10-06-19,"EAST",2000
9478,10-06-19,"EAST",2000
9479,10-06-19,"EAST",2000
9480,10-06-19,"EAST",2000
9481,10-06-19,"EAST",2000
9482,10-06-19,"EAST",2000
9483,10-06-19,"EAST",2000
9484,10-06-19,"EAST",2000
9485,10-06-19,"EAST",2000
9486,10-06-19,"EAST",2000
9487,10-06-19,"EAST",2000
9488,10-06-19,"EAST",2000
9489,10-06-19,"EAST",2000
9490,10-06-19,"EAST",2000
9491,10-06-19,"EAST",2000
9492,10-06-19,"EAST",2000
9493,10-06-19,"EAST",2000
9494,10-06-19,"EAST",2000
9495,10-06-19,"EAST",2000
9496,10-06-19,"EAST",2000
9497,10-06-19,"EAST",2000
9498,10-06-19,"EAST",2000
9499,10-06-19,"EAST",2000
9500,10-06-19,"EAST",2000
9501,10-06-19,"EAST",2000
9502,10-06-19,"EAST",2000
9503,10-06-19,"EAST",2000
9504,10-06-19,"EAST",2000
9505,10-06-19,"EAST",2000
9506,10-06-19,"EAST",2000
9507,10-06-19,"EAST",2000
9508,10-06-19,"EAST",2000
9509,10-06-19,"EAST",2000
9510,10-06-19,"EAST",2000
9511,10-06-19,"EAST",2000
9512,10-06-19,"EAST",2000
9513,10-06-19,"EAST",2000
9514,10-06-19,"EAST",2000
9515,10-06-19,"EAST",2000
9516,10-06-19,"EAST",2000
9517,10-06-19,"EAST",2000
9518,10-06-19,"EAST",2000
9519,10-06-19,"EAST",2000
9520,10-06-19,"EAST",2000
9521,10-06-19,"EAST",2000
9522,10-06-19,"EAST",2000
9523,10-06-19,"EAST",2000
9524,10-06-19,"EAST",2000
9525,10-06-19,"EAST",2000
9526,10-06-19,"EAST",2000
9527,10-06-19,"EAST",2000
9528,10-06-19,"EAST",2000
9529,10-06-19,"EAST",2000
9530,10-06-19,"EAST",2000
9531,10-06-19,"EAST",2000
9532,10-06-19,"EAST",2000
9533,10-06-19,"EAST",2000
9534,10-06-19,"EAST",2000
9535,10-06-19,"EAST",2000
9536,10-06-19,"EAST",2000
9537,10-06-19,"EAST",2000
9538,10-06-19,"EAST",2000
9539,10-06-19,"EAST",2000
9540,10-06-19,"EAST",2000
9541,10-06-19,"EAST",2000
9542,10-06-19,"EAST",2000
9543,10-06-19,"EAST",2000
9544,10-06-19,"EAST",2000
9545,10-06-19,"EAST",2000
9546,10-06-19,"EAST",2000
9547,10-06-19,"EAST",2000
9548,10-06-19,"EAST",2000
9549,10-06-19,"EAST",2000
9550,10-06-19,"EAST",2000
9551,10-06-19,"EAST",2000
9552,10-06-19,"EAST",2000
9553,10-06-19,"EAST",2000
9554,10-06-19,"EAST",2000
9555,10-06-19,"EAST",2000
9556,10-06-19,"EAST",2000
9557,10-06-19,"EAST",2000
9558,10-06-19,"EAST",2000
9559,10-06-19,"EAST",2000
9560,10-06-19,"EAST",2000
9561,10-06-19,"EAST",2000
9562,10-06-19,"EAST",2000
9563,10-06-19,"EAST",2000
9564,10-06-19,"EAST",2000
9565,10-06-19,"EAST",2000
9566,10-06-19,"EAST",2000
9567,10-06-19,"EAST",2000
9568,10-06-19,"EAST",2000
9569,10-06-19,"EAST",2000
9570,10-06-19,"EAST",2000
9571,10-06-19,"EAST",2000
9572,10-06-19,"EAST",2000
9573,10-06-19,"EAST",2000
9574,10-06-19,"EAST",2000
9575,10-06-19,"EAST",2000
9576,10-06-19,"EAST",2000
9577,10-06-19,"EAST",2000
9578,10-06-19,"EAST",2000
9579,10-06-19,"EAST",2000
9580,10-06-19,"EAST",2000
9581,10-06-19,"EAST",2000
9582,10-06-19,"EAST",2000
9583,10-06-19,"EAST",2000
9584,10-06-19,"EAST",2000
9585,10-06-19,"EAST",2000
9586,10-06-19,"EAST",2000
9587,10-06-19,"EAST",2000
9588,10-06-19,"EAST",2000
9589,10-06-19,"EAST",2000
9590,10-06-19,"EAST",2000
9591,10-06-19,"EAST",2000
9592,10-06-19,"EAST",2000
9593,10-06-19,"EAST",2000
9594,10-06-19,"EAST",2000
9595,10-06-19,"EAST",2000
9596,10-06-19,"EAST",2000
9597,10-06-19,"EAST",2000
9598,10-06-19,"EAST",2000
9599,10-06-19,"EAST",2000
9600,10-06-19,"EAST",2000
9601,10-06-19,"EAST",2000
9602,10-06-19,"EAST",2000
9603,10-06-19,"EAST",2000
9604,10-06-19,"EAST",2000
9605,10-06-19,"EAST",2000
9606,10-06-19,"EAST",2000
9607,10-06-19,"EAST",2000
9608,10-06-19,"EAST",2000
9609,10-06-19,"EAST",2000
9610,10-06-19,"EAST",2000
9611,10-06-19,"EAST",2000
9612,10-06-19,"EAST",2000
9613,10-06-19,"EAST",2000
9614,10-06-19,"EAST",2000
9615,10-06-19,"EAST",2000
9616,10-06-19,"EAST",2000
9617,10-06-19,"EAST",2000
9618,10-06-19,"EAST",2000
9619,10-06-19,"EAST",2000
9620,10-06-19,"EAST",2000
9621,10-06-19,"EAST",2000
9622,10-06-19,"EAST",2000
9623,10-06-19,"EAST",2000
9624,10-06-19,"EAST",2000
9625,10-06-19,"EAST",2000
9626,10-06-19,"EAST",2000
9627,10-06-19,"EAST",2000
9628,10-06-19,"EAST",2000
9629,10-06-19,"EAST",2000
9630,10-06-19,"EAST",2000
9631,10-06-19,"EAST",2000
9632,10-06-19,"EAST",2000
9633,10-06-19,"EAST",2000
9634,10-06-19,"EAST",2000
9635,10-06-19,"EAST",2000
9636,10-06-19,"EAST",2000
9637,10-06-19,"EAST",2000
9638,10-06-19,"EAST",2000
9639,10-06-19,"EAST",2000
9640,10-06-19,"EAST",2000
9641,10-06-19,"EAST",2000
9642,10-06-19,"EAST",2000
9643,10-06-19,"EAST",2000
9644,10-06-19,"EAST",2000
9645,10-06-19,"EAST",2000
9646,10-06-19,"EAST",2000
9647,10-06-19,"EAST",2000
9648,10-06-19,"EAST",2000
9649,10-06-19,"EAST",2000
9650,10-06-19,"EAST",2000
9651,10-06-19,"EAST",2000
9652,10-06-19,"EAST",2000
9653,10-06-19,"EAST",2000
9654,10-06-19,"EAST",2000
9655,10-06-19,"EAST",2000
9656,10-06-19,"EAST",2000
9657,10-06-19,"EAST",2000
9658,10-06-19,"EAST",2000
9659,10-06-19,"EAST",2000
9660,10-06-19,"EAST",2000
9661,10-06-19,"EAST",2000
9662,10-06-19,"EAST",2000
9663,10-06-19,"EAST",2000
9664,10-06-19,"EAST",2000
9665,10-06-19,"EAST",2000
9666,10-06-19,"EAST",2000
9667,10-06-19,"EAST",2000
9668,10-06-19,"EAST",2000
9669,10-06-19,"EAST",2000
9670,10-06-19,"EAST",2000
9671,10-06-19,"EAST",2000
9672,10-06-19,"EAST",2000
9673,10-06-19,"EAST",2000
9674,10-06-19,"EAST",2000
9675,10-06-19,"EAST",2000
9676,10-06-19,"EAST",2000
9677,10-06-19,"EAST",2000
9678,10-06-19,"EAST",2000
9679,10-06-19,"EAST",2000
9680,10-06-19,"EAST",2000
9681,10-06-19,"EAST",2000
9682,10-06-19,"EAST",2000
9683,10-06-19,"EAST",2000
9684,10-06-19,"EAST",2000
9685,10-06-19,"EAST",2000
9686,10-06-19,"EAST",2000
9687,10-06-19,"EAST",2000
9688,10-06-19,"EAST",2000
9689,10-06-19,"EAST",2000
9690,10-06-19,"EAST",2000
9691,10-06-19,"EAST",2000
9692,10-06-19,"EAST",2000
9693,10-06-19,"EAST",2000
9694,10-06-19,"EAST",2000
9695,10-06-19,"EAST",2000
9696,10-06-19,"EAST",2000
9697,10-06-19,"EAST",2000
9698,10-06-19,"EAST",2000
9699,10-06-19,"EAST",2000
9700,10-06-19,"EAST",2000
9701,10-06-19,"EAST",2000
9702,10-06-19,"EAST",2000
9703,10-06-19,"EAST",2000
9704,10-06-19,"EAST",2000
9705,10-06-19,"EAST",2000
9706,10-06-19,"EAST",2000
9707,10-06-19,"EAST",2000
9708,10-06-19,"EAST",2000
9709,10-06-19,"EAST",2000
9710,10-06-19,"EAST",2000
9711,10-06-19,"EAST",2000
9712,10-06-19,"EAST",2000
9713,10-06-19,"EAST",2000
9714,10-06-19,"EAST",2000
9715,10-06-19,"EAST",2000
9716,10-06-19,"EAST",2000
9717,10-06-19,"EAST",2000
9718,10-06-19,"EAST",2000
9719,10-06-19,"EAST",2000
9720,10-06-19,"EAST",2000
9721,10-06-19,"EAST",2000
9722,10-06-19,"EAST",2000
9723,10-06-19,"EAST",2000
9724,10-06-19,"EAST",2000
9725,10-06-19,"EAST",2000
9726,10-06-19,"EAST",2000
9727,10-06-19,"EAST",2000
9728,10-06-19,"EAST",2000
9729,10-06-19,"EAST",2000
9730,10-06-19,"EAST",2000
9731,10-06-19,"EAST",2000
9732,10-06-19,"EAST",2000
9733,10-06-19,"EAST",2000
9734,10-06-19,"EAST",2000
9735,10-06-19,"EAST",2000
9736,10-06-19,"EAST",2000
9737,10-06-19,"EAST",2000
9738,10-06-19,"EAST",2000
9739,10-06-19,"EAST",2000
9740,10-06-19,"EAST",2000
9741,10-06-19,"EAST",2000
9742,10-06-19,"EAST",2000
9743,10-06-19,"EAST",2000
9744,10-06-19,"EAST",2000
9745,10-06-19,"EAST",2000
9746,10-06-19,"EAST",2000
9747,10-06-19,"EAST",2000
9748,10-06-19,"EAST",2000
9749,10-06-19,"EAST",2000
9750,10-06-19,"EAST",2000
9751,10-06-19,"EAST",2000
9752,10-06-19,"EAST",2000
9753,10-06-19,"EAST",2000
9754,10-06-19,"EAST",2000
9755,10-06-19,"EAST",2000
9756,10-06-19,"EAST",2000
9757,10-06-19,"EAST",2000
9758,10-06-19,"EAST",2000
9759,10-06-19,"EAST",2000
9760,10-06-19,"EAST",2000
9761,10-06-19,"EAST",2000
9762,10-06-19,"EAST",2000
9763,10-06-19,"EAST",2000
9764,10-06-19,"EAST",2000
9765,10-06-19,"EAST",2000
9766,10-06-19,"EAST",2000
9767,10-06-19,"EAST",2000
9768,10-06-19,"EAST",2000
9769,10-06-19,"EAST",2000
9770,10-06-19,"EAST",2000
9771,10-06-19,"EAST",2000
9772,10-06-19,"EAST",2000
9773,10-06-19,"EAST",2000
9774,10-06-19,"EAST",2000
9775,10-06-19,"EAST",2000
9776,10-06-19,"EAST",2000
9777,10-06-19,"EAST",2000
9778,10-06-19,"EAST",2000
9779,10-06-19,"EAST",2000
9780,10-06-19,"EAST",2000
9781,10-06-19,"EAST",2000
9782,10-06-19,"EAST",2000
9783,10-06-19,"EAST",2000
9784,10-06-19,"EAST",2000
9785,10-06-19,"EAST",2000
9786,10-06-19,"EAST",2000
9787,10-06-19,"EAST",2000
9788,10-06-19,"EAST",2000
9789,10-06-19,"EAST",2000
9790,10-06-19,"EAST",2000
9791,10-06-19,"EAST",2000
9792,10-06-19,"EAST",2000
9793,10-06-19,"EAST",2000
9794,10-06-19,"EAST",2000
9795,10-06-19,"EAST",2000
9796,10-06-19,"EAST",2000
9797,10-06-19,"EAST",2000
9798,10-06-19,"EAST",2000
9799,10-06-19,"EAST",2000
9800,10-06-19,"EAST",2000
9801,10-06-19,"EAST",2000
9802,10-06-19,"EAST",2000
9803,10-06-19,"EAST",2000
9804,10-06-19,"EAST",2000
9805,10-06-19,"EAST",2000
9806,10-06-19,"EAST",2000
9807,10-06-19,"EAST",2000
9808,10-06-19,"EAST",2000
9809,10-06-19,"EAST",2000
9810,10-06-19,"EAST",2000
9811,10-06-19,"EAST",2000
9812,10-06-19,"EAST",2000
9813,10-06-19,"EAST",2000
9814,10-06-19,"EAST",2000
9815,10-06-19,"EAST",2000
9816,10-06-19,"EAST",2000
9817,10-06-19,"EAST",2000
9818,10-06-19,"EAST",2000
9819,10-06-19,"EAST",2000
9820,10-06-19,"EAST",2000
9821,10-06-19,"EAST",2000
9822,10-06-19,"EAST",2000
9823,10-06-19,"EAST",2000
9824,10-06-19,"EAST",2000
9825,10-06-19,"EAST",2000
9826,10-06-19,"EAST",2000
9827,10-06-19,"EAST",2000
9828,10-06-19,"EAST",2000
9829,10-06-19,"EAST",2000
9830,10-06-19,"EAST",2000
9831,10-06-19,"EAST",2000
9832,10-06-19,"EAST",2000
9833,10-06-19,"EAST",2000
9834,10-06-19,"EAST",2000
9835,10-06-19,"EAST",2000
9836,10-06-19,"EAST",2000
9837,10-06-19,"EAST",2000
9838,10-06-19,"EAST",2000
9839,10-06-19,"EAST",2000
9840,10-06-19,"EAST",2000
9841,10-06-19,"EAST",2000
9842,10-06-19,"EAST",2000
9843,10-06-19,"EAST",2000
9844,10-06-19,"EAST",2000
9845,10-06-19,"EAST",2000
9846,10-06-19,"EAST",2000
9847,10-06-19,"EAST",2000
9848,10-06-19,"EAST",2000
9849,10-06-19,"EAST",2000
9850,10-06-19,"EAST",2000
9851,10-06-19,"EAST",2000
9852,10-06-19,"EAST",2000
9853,10-06-19,"EAST",2000
9854,10-06-19,"EAST",2000
9855,10-06-19,"EAST",2000
9856,10-06-19,"EAST",2000
9857,10-06-19,"EAST",2000
9858,10-06-19,"EAST",2000
9859,10-06-19,"EAST",2000
9860,10-06-19,"EAST",2000
9861,10-06-19,"EAST",2000
9862,10-06-19,"EAST",2000
9863,10-06-19,"EAST",2000
9864,10-06-19,"EAST",2000
9865,10-06-19,"EAST",2000
9866,10-06-19,"EAST",2000
9867,10-06-19,"EAST",2000
9868,10-06-19,"EAST",2000
9869,10-06-19,"EAST",2000
9870,10-06-19,"EAST",2000
9871,10-06-19,"EAST",2000
9872,10-06-19,"EAST",2000
9873,10-06-19,"EAST",2000
9874,10-06-19,"EAST",2000
9875,10-06-19,"EAST",2000
9876,10-06-19,"EAST",2000
9877,10-06-19,"EAST",2000
9878,10-06-19,"EAST",2000
9879,10-06-19,"EAST",2000
9880,10-06-19,"EAST",2000
9881,10-06-19,"EAST",2000
9882,10-06-19,"EAST",2000
9883,10-06-19,"EAST",2000
9884,10-06-19,"EAST",2000
9885,10-06-19,"EAST",2000
9886,10-06-19,"EAST",2000
9887,10-06-19,"EAST",2000
9888,10-06-19,"EAST",2000
9889,10-06-19,"EAST",2000
9890,10-06-19,"EAST",2000
9891,10-06-19,"EAST",2000
9892,10-06-19,"EAST",2000
9893,10-06-19,"EAST",2000
9894,10-06-19,"EAST",2000
9895,10-06-19,"EAST",2000
9896,10-06-19,"EAST",2000
9897,10-06-19,"EAST",2000
9898,10-06-19,"EAST",2000
9899,10-06-19,"EAST",2000
9900,10-06-19,"EAST",2000
9901,10-06-19,"EAST",2000
9902,10-06-19,"EAST",2000
9903,10-06-19,"EAST",2000
9904,10-06-19,"EAST",2000
9905,10-06-19,"EAST",2000
